section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E2_RE_SEC-10_local,1,1.0,2.0,170.9,169.8,166.2
BU-163_1_E2_RE_SEC-10_local,2,2.0,2.0,169.4,145.8,157.8
BU-163_1_E2_RE_SEC-10_local,3,3.0,2.0,154.0,112.2,106.3
BU-163_1_E2_RE_SEC-10_local,4,4.0,2.0,141.1,95.7,95.5
BU-163_1_E2_RE_SEC-10_local,5,5.0,2.0,130.0,93.5,94.5
BU-163_1_E2_RE_SEC-10_local,6,6.0,2.0,124.7,100.9,99.8
BU-163_1_E2_RE_SEC-10_local,7,7.0,2.0,121.4,101.2,100.6
BU-163_1_E2_RE_SEC-10_local,8,8.0,2.0,118.5,94.6,98.2
BU-163_1_E2_RE_SEC-10_local,9,9.0,2.0,115.2,75.9,70.5
BU-163_1_E2_RE_SEC-10_local,10,10.0,2.0,110.2,62.4,62.9
BU-163_1_E2_RE_SEC-10_local,11,11.0,2.0,105.9,63.3,60.6
