section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E3_RE_SEC-02_local,1,1.0,2.0,86.1,83.2,79.2
BU-077_1_E3_RE_SEC-02_local,2,2.0,2.0,82.4,81.1,80.3
BU-077_1_E3_RE_SEC-02_local,3,3.0,2.0,82.7,80.5,81.8
BU-077_1_E3_RE_SEC-02_local,4,4.0,2.0,81.4,72.7,73.0
BU-077_1_E3_RE_SEC-02_local,5,5.0,2.0,78.6,69.1,63.9
BU-077_1_E3_RE_SEC-02_local,6,6.0,2.0,77.3,57.3,62.5
BU-077_1_E3_RE_SEC-02_local,7,7.0,2.0,72.6,41.7,39.8
BU-077_1_E3_RE_SEC-02_local,8,8.0,2.0,68.6,30.0,30.9
BU-077_1_E3_RE_SEC-02_local,9,9.0,2.0,63.3,15.1,13.7
BU-077_1_E3_RE_SEC-02_local,10,10.0,2.0,58.1,7.1,5.7
BU-077_1_E3_RE_SEC-02_local,11,11.0,2.0,53.2,2.6,0.2
