section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-077_1_E3_RE_SEC-03_local,1,1.0,2.0,100.8,95.4,93.6
BU-077_1_E3_RE_SEC-03_local,2,2.0,2.0,94.8,76.0,73.4
BU-077_1_E3_RE_SEC-03_local,3,3.0,2.0,84.1,70.9,75.1
BU-077_1_E3_RE_SEC-03_local,4,4.0,2.0,82.6,74.3,73.1
BU-077_1_E3_RE_SEC-03_local,5,5.0,2.0,80.0,72.5,73.8
BU-077_1_E3_RE_SEC-03_local,6,6.0,2.0,79.0,66.8,66.4
BU-077_1_E3_RE_SEC-03_local,7,7.0,2.0,76.1,50.0,54.9
BU-077_1_E3_RE_SEC-03_local,8,8.0,2.0,71.7,31.5,31.2
BU-077_1_E3_RE_SEC-03_local,9,9.0,2.0,66.4,18.4,16.6
BU-077_1_E3_RE_SEC-03_local,10,10.0,2.0,61.3,1.3,2.0
BU-077_1_E3_RE_SEC-03_local,11,11.0,2.0,54.6,8.5,7.2
BU-077_1_E3_RE_SEC-03_local,12,12.0,2.0,49.5,9.2,8.6
