section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E3_RE_SEC-07_local,1,1.0,2.0,109.4,99.4,97.1
MU-226_1_E3_RE_SEC-07_local,2,2.0,2.0,97.8,91.3,91.4
MU-226_1_E3_RE_SEC-07_local,3,3.0,2.0,96.9,86.2,90.0
MU-226_1_E3_RE_SEC-07_local,4,4.0,2.0,91.8,71.4,71.0
MU-226_1_E3_RE_SEC-07_local,5,5.0,2.0,86.6,72.3,67.2
MU-226_1_E3_RE_SEC-07_local,6,6.0,2.0,85.3,88.7,92.0
MU-226_1_E3_RE_SEC-07_local,7,7.0,2.0,87.2,98.6,98.2
MU-226_1_E3_RE_SEC-07_local,8,8.0,2.0,88.7,87.8,87.6
MU-226_1_E3_RE_SEC-07_local,9,9.0,2.0,87.4,84.5,82.3
MU-226_1_E3_RE_SEC-07_local,10,10.0,2.0,87.8,85.6,90.2
MU-226_1_E3_RE_SEC-07_local,11,11.0,2.0,87.0,75.1,74.2
