section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E3_RE_SEC-03_local,1,1.0,2.0,125.6,95.0,101.6
MU-226_1_E3_RE_SEC-03_local,2,2.0,2.0,94.6,70.2,63.2
MU-226_1_E3_RE_SEC-03_local,3,3.0,2.0,87.8,80.1,82.5
MU-226_1_E3_RE_SEC-03_local,4,4.0,2.0,87.0,83.2,82.7
MU-226_1_E3_RE_SEC-03_local,5,5.0,2.0,85.8,78.6,80.2
MU-226_1_E3_RE_SEC-03_local,6,6.0,2.0,84.0,74.0,73.3
MU-226_1_E3_RE_SEC-03_local,7,7.0,2.0,82.3,72.7,71.1
MU-226_1_E3_RE_SEC-03_local,8,8.0,2.0,81.1,77.6,76.2
MU-226_1_E3_RE_SEC-03_local,9,9.0,2.0,81.2,85.6,87.3
MU-226_1_E3_RE_SEC-03_local,10,10.0,2.0,81.9,87.1,86.7
MU-226_1_E3_RE_SEC-03_local,11,11.0,2.0,82.2,53.9,57.7
