section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E3_RE_SEC-02_local,1,1.0,2.0,96.1,88.6,84.1
MU-226_1_E3_RE_SEC-02_local,2,2.0,2.0,88.0,83.5,82.9
MU-226_1_E3_RE_SEC-02_local,3,3.0,2.0,87.6,88.1,88.4
MU-226_1_E3_RE_SEC-02_local,4,4.0,2.0,88.0,88.5,90.5
MU-226_1_E3_RE_SEC-02_local,5,5.0,2.0,88.0,83.6,79.9
MU-226_1_E3_RE_SEC-02_local,6,6.0,2.0,86.7,81.7,82.3
MU-226_1_E3_RE_SEC-02_local,7,7.0,2.0,86.2,82.3,82.3
MU-226_1_E3_RE_SEC-02_local,8,8.0,2.0,85.5,71.4,70.7
MU-226_1_E3_RE_SEC-02_local,9,9.0,2.0,82.9,64.1,66.3
MU-226_1_E3_RE_SEC-02_local,10,10.0,2.0,81.3,46.1,52.6
MU-226_1_E3_RE_SEC-02_local,11,11.0,2.0,76.6,5.1,2.1
