section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E1_RE_SEC-04_local,1,1.0,2.0,100.0,67.1,64.8
BU-047_1_E1_RE_SEC-04_local,2,2.0,2.0,66.7,34.4,33.6
BU-047_1_E1_RE_SEC-04_local,3,3.0,2.0,54.9,34.1,33.1
BU-047_1_E1_RE_SEC-04_local,4,4.0,2.0,49.2,32.0,33.4
BU-047_1_E1_RE_SEC-04_local,5,5.0,2.0,45.0,28.9,28.0
BU-047_1_E1_RE_SEC-04_local,6,6.0,2.0,42.1,26.0,26.9
BU-047_1_E1_RE_SEC-04_local,7,7.0,2.0,39.2,25.0,23.4
BU-047_1_E1_RE_SEC-04_local,8,8.0,2.0,37.5,27.1,30.0
BU-047_1_E1_RE_SEC-04_local,9,9.0,2.0,36.4,23.8,19.8
BU-047_1_E1_RE_SEC-04_local,10,10.0,2.0,34.7,21.8,24.1
BU-047_1_E1_RE_SEC-04_local,11,11.0,2.0,33.6,31.7,31.4
