section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E1_RE_SEC-05_local,1,1.0,2.0,90.0,71.1,68.6
BU-047_1_E1_RE_SEC-05_local,2,2.0,2.0,70.3,47.6,46.2
BU-047_1_E1_RE_SEC-05_local,3,3.0,2.0,61.1,42.0,39.1
BU-047_1_E1_RE_SEC-05_local,4,4.0,2.0,56.0,30.8,34.7
BU-047_1_E1_RE_SEC-05_local,5,5.0,2.0,48.9,17.5,15.2
BU-047_1_E1_RE_SEC-05_local,6,6.0,2.0,43.0,14.4,13.0
BU-047_1_E1_RE_SEC-05_local,7,7.0,2.0,38.7,10.1,169.2
BU-047_1_E1_RE_SEC-05_local,8,8.0,2.0,34.4,0.8,1.0
BU-047_1_E1_RE_SEC-05_local,9,9.0,2.0,30.1,5.8,3.1
BU-047_1_E1_RE_SEC-05_local,10,10.0,2.0,26.2,4.4,0.7
BU-047_1_E1_RE_SEC-05_local,11,11.0,2.0,25.2,13.1,164.8
