section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E1_RE_SEC-09_local,1,1.0,2.0,78.5,64.4,66.7
BU-047_1_E1_RE_SEC-09_local,2,2.0,2.0,62.9,51.8,52.4
BU-047_1_E1_RE_SEC-09_local,3,3.0,2.0,60.0,55.7,54.7
BU-047_1_E1_RE_SEC-09_local,4,4.0,2.0,59.1,61.5,63.3
BU-047_1_E1_RE_SEC-09_local,5,5.0,2.0,60.7,60.4,62.0
BU-047_1_E1_RE_SEC-09_local,6,6.0,2.0,59.6,40.7,39.4
BU-047_1_E1_RE_SEC-09_local,7,7.0,2.0,54.9,38.8,37.6
BU-047_1_E1_RE_SEC-09_local,8,8.0,2.0,54.5,21.9,19.0
BU-047_1_E1_RE_SEC-09_local,9,9.0,2.0,48.8,3.7,6.5
BU-047_1_E1_RE_SEC-09_local,10,10.0,2.0,45.5,18.4,164.6
BU-047_1_E1_RE_SEC-09_local,11,11.0,2.0,43.0,7.1,11.7
