section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E1_RE_SEC-02_local,1,1.0,2.0,108.8,97.5,95.7
BU-047_1_E1_RE_SEC-02_local,2,2.0,2.0,96.4,72.2,67.0
BU-047_1_E1_RE_SEC-02_local,3,3.0,2.0,84.1,59.9,57.2
BU-047_1_E1_RE_SEC-02_local,4,4.0,2.0,77.7,59.1,59.7
BU-047_1_E1_RE_SEC-02_local,5,5.0,2.0,73.7,52.4,58.0
BU-047_1_E1_RE_SEC-02_local,6,6.0,2.0,69.0,41.8,39.5
BU-047_1_E1_RE_SEC-02_local,7,7.0,2.0,64.5,43.2,44.1
BU-047_1_E1_RE_SEC-02_local,8,8.0,2.0,62.4,46.6,46.8
BU-047_1_E1_RE_SEC-02_local,9,9.0,2.0,60.4,44.4,46.2
BU-047_1_E1_RE_SEC-02_local,10,10.0,2.0,58.7,36.5,36.2
BU-047_1_E1_RE_SEC-02_local,11,11.0,2.0,55.9,28.7,29.5
