section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E1_RE_SEC-10_local,1,1.0,2.0,112.0,103.6,100.1
BU-047_1_E1_RE_SEC-10_local,2,2.0,2.0,103.3,80.9,84.1
BU-047_1_E1_RE_SEC-10_local,3,3.0,2.0,91.4,63.6,59.1
BU-047_1_E1_RE_SEC-10_local,4,4.0,2.0,83.2,57.2,59.8
BU-047_1_E1_RE_SEC-10_local,5,5.0,2.0,77.3,38.0,37.3
BU-047_1_E1_RE_SEC-10_local,6,6.0,2.0,68.1,17.2,14.6
BU-047_1_E1_RE_SEC-10_local,7,7.0,2.0,60.1,24.6,25.1
BU-047_1_E1_RE_SEC-10_local,8,8.0,2.0,56.8,29.2,29.9
BU-047_1_E1_RE_SEC-10_local,9,9.0,2.0,52.6,17.3,18.6
BU-047_1_E1_RE_SEC-10_local,10,10.0,2.0,48.2,10.3,11.3
BU-047_1_E1_RE_SEC-10_local,11,11.0,2.0,44.4,2.3,0.5
