section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-047_1_E1_RE_SEC-08_local,1,1.0,2.0,75.9,50.3,58.0
BU-047_1_E1_RE_SEC-08_local,2,2.0,2.0,49.6,25.3,23.1
BU-047_1_E1_RE_SEC-08_local,3,3.0,2.0,41.4,34.5,34.5
BU-047_1_E1_RE_SEC-08_local,4,4.0,2.0,41.6,43.2,43.6
BU-047_1_E1_RE_SEC-08_local,5,5.0,2.0,42.2,49.1,49.4
BU-047_1_E1_RE_SEC-08_local,6,6.0,2.0,44.3,58.0,58.4
BU-047_1_E1_RE_SEC-08_local,7,7.0,2.0,46.9,67.9,68.1
BU-047_1_E1_RE_SEC-08_local,8,8.0,2.0,50.3,67.0,73.0
BU-047_1_E1_RE_SEC-08_local,9,9.0,2.0,51.5,40.6,36.8
BU-047_1_E1_RE_SEC-08_local,10,10.0,2.0,48.4,19.0,18.4
BU-047_1_E1_RE_SEC-08_local,11,11.0,2.0,45.6,13.8,163.4
