section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-171_1_E1_RE_SEC-03_local,1,1.0,2.0,62.8,56.8,73.3
BU-171_1_E1_RE_SEC-03_local,2,2.0,2.0,54.7,46.9,46.8
BU-171_1_E1_RE_SEC-03_local,3,3.0,2.0,52.1,47.4,46.8
BU-171_1_E1_RE_SEC-03_local,4,4.0,2.0,51.0,43.7,46.1
BU-171_1_E1_RE_SEC-03_local,5,5.0,2.0,48.7,36.0,32.9
BU-171_1_E1_RE_SEC-03_local,6,6.0,2.0,45.9,30.8,33.6
BU-171_1_E1_RE_SEC-03_local,7,7.0,2.0,43.5,24.8,23.0
BU-171_1_E1_RE_SEC-03_local,8,8.0,2.0,40.5,23.6,23.0
BU-171_1_E1_RE_SEC-03_local,9,9.0,2.0,39.1,27.6,28.6
BU-171_1_E1_RE_SEC-03_local,10,10.0,2.0,37.9,31.4,32.0
BU-171_1_E1_RE_SEC-03_local,11,11.0,2.0,37.7,24.9,29.6
