section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-171_1_E1_RE_SEC-01_local,1,1.0,2.0,61.1,44.5,58.5
BU-171_1_E1_RE_SEC-01_local,2,2.0,2.0,44.2,23.7,21.6
BU-171_1_E1_RE_SEC-01_local,3,3.0,2.0,35.7,21.2,23.1
BU-171_1_E1_RE_SEC-01_local,4,4.0,2.0,32.5,22.6,25.6
BU-171_1_E1_RE_SEC-01_local,5,5.0,2.0,30.3,19.8,15.9
BU-171_1_E1_RE_SEC-01_local,6,6.0,2.0,28.2,24.6,25.0
BU-171_1_E1_RE_SEC-01_local,7,7.0,2.0,28.7,36.4,39.1
BU-171_1_E1_RE_SEC-01_local,8,8.0,2.0,30.3,22.2,26.9
BU-171_1_E1_RE_SEC-01_local,9,9.0,2.0,27.3,2.9,173.1
BU-171_1_E1_RE_SEC-01_local,10,10.0,2.0,23.6,6.3,5.1
BU-171_1_E1_RE_SEC-01_local,11,11.0,2.0,21.1,0.7,1.4
