section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-171_1_E1_RE_SEC-05_local,1,1.0,2.0,98.5,86.4,86.5
BU-171_1_E1_RE_SEC-05_local,2,2.0,2.0,85.3,65.8,60.4
BU-171_1_E1_RE_SEC-05_local,3,3.0,2.0,76.5,58.5,59.3
BU-171_1_E1_RE_SEC-05_local,4,4.0,2.0,71.7,58.1,60.4
BU-171_1_E1_RE_SEC-05_local,5,5.0,2.0,69.2,55.5,51.2
BU-171_1_E1_RE_SEC-05_local,6,6.0,2.0,66.2,51.9,53.0
BU-171_1_E1_RE_SEC-05_local,7,7.0,2.0,64.1,48.2,47.2
BU-171_1_E1_RE_SEC-05_local,8,8.0,2.0,61.7,46.6,46.5
BU-171_1_E1_RE_SEC-05_local,9,9.0,2.0,60.1,42.2,43.7
BU-171_1_E1_RE_SEC-05_local,10,10.0,2.0,57.7,37.4,36.7
BU-171_1_E1_RE_SEC-05_local,11,11.0,2.0,55.9,37.6,38.4
