section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-033_1_E2_RE_SEC-09_local,1,1.0,2.0,162.2,123.0,119.6
BU-033_1_E2_RE_SEC-09_local,2,2.0,2.0,123.2,98.7,102.4
BU-033_1_E2_RE_SEC-09_local,3,3.0,2.0,116.9,101.4,97.3
BU-033_1_E2_RE_SEC-09_local,4,4.0,2.0,111.4,103.2,105.4
BU-033_1_E2_RE_SEC-09_local,5,5.0,2.0,111.0,84.2,93.6
BU-033_1_E2_RE_SEC-09_local,6,6.0,2.0,102.2,39.5,27.7
BU-033_1_E2_RE_SEC-09_local,7,7.0,2.0,92.7,20.2,22.0
BU-033_1_E2_RE_SEC-09_local,8,8.0,2.0,83.0,4.8,2.2
BU-033_1_E2_RE_SEC-09_local,9,9.0,2.0,72.3,3.4,3.7
BU-033_1_E2_RE_SEC-09_local,10,10.0,2.0,64.9,6.6,4.1
BU-033_1_E2_RE_SEC-09_local,11,11.0,2.0,58.0,4.8,8.1
