section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-195_1_E1_RE_SEC-08_local,1,1.0,2.0,98.9,87.0,85.9
BU-195_1_E1_RE_SEC-08_local,2,2.0,2.0,85.8,44.9,54.0
BU-195_1_E1_RE_SEC-08_local,3,3.0,2.0,63.6,6.5,1.7
BU-195_1_E1_RE_SEC-08_local,4,4.0,2.0,46.3,6.2,3.4
BU-195_1_E1_RE_SEC-08_local,5,5.0,2.0,38.7,8.1,10.3
BU-195_1_E1_RE_SEC-08_local,6,6.0,2.0,32.1,3.5,3.2
BU-195_1_E1_RE_SEC-08_local,7,7.0,2.0,27.6,3.7,5.6
BU-195_1_E1_RE_SEC-08_local,8,8.0,2.0,24.3,3.5,1.4
BU-195_1_E1_RE_SEC-08_local,9,9.0,2.0,21.7,3.3,177.5
BU-195_1_E1_RE_SEC-08_local,10,10.0,2.0,18.4,12.2,12.0
BU-195_1_E1_RE_SEC-08_local,11,11.0,2.0,15.2,15.4,15.7
