section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-195_1_E1_RE_SEC-06_local,1,1.0,2.0,94.1,92.3,91.0
BU-195_1_E1_RE_SEC-06_local,2,2.0,2.0,91.5,75.8,77.1
BU-195_1_E1_RE_SEC-06_local,3,3.0,2.0,81.8,52.5,47.2
BU-195_1_E1_RE_SEC-06_local,4,4.0,2.0,72.0,36.0,36.8
BU-195_1_E1_RE_SEC-06_local,5,5.0,2.0,63.3,10.0,16.6
BU-195_1_E1_RE_SEC-06_local,6,6.0,2.0,52.3,13.5,17.7
BU-195_1_E1_RE_SEC-06_local,7,7.0,2.0,42.4,15.6,15.8
BU-195_1_E1_RE_SEC-06_local,8,8.0,2.0,34.8,14.9,14.6
BU-195_1_E1_RE_SEC-06_local,9,9.0,2.0,28.6,17.8,17.8
BU-195_1_E1_RE_SEC-06_local,10,10.0,2.0,23.2,25.3,25.2
BU-195_1_E1_RE_SEC-06_local,11,11.0,2.0,18.0,29.0,30.4
