section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E2_RE_SEC-01_local,1,1.0,2.0,95.8,91.2,88.4
BU-005_1_E2_RE_SEC-01_local,2,2.0,2.0,90.6,86.5,85.9
BU-005_1_E2_RE_SEC-01_local,3,3.0,2.0,89.1,73.0,77.6
BU-005_1_E2_RE_SEC-01_local,4,4.0,2.0,81.7,63.9,59.1
BU-005_1_E2_RE_SEC-01_local,5,5.0,2.0,79.0,59.6,59.8
BU-005_1_E2_RE_SEC-01_local,6,6.0,2.0,74.2,49.9,50.9
BU-005_1_E2_RE_SEC-01_local,7,7.0,2.0,70.5,45.2,46.2
BU-005_1_E2_RE_SEC-01_local,8,8.0,2.0,66.8,43.3,42.7
BU-005_1_E2_RE_SEC-01_local,9,9.0,2.0,64.3,42.3,40.6
BU-005_1_E2_RE_SEC-01_local,10,10.0,2.0,61.7,44.9,47.7
BU-005_1_E2_RE_SEC-01_local,11,11.0,2.0,60.7,45.1,44.2
