section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E2_RE_SEC-03_local,1,1.0,2.0,121.0,104.5,99.5
BU-005_1_E2_RE_SEC-03_local,2,2.0,2.0,104.1,93.7,91.2
BU-005_1_E2_RE_SEC-03_local,3,3.0,2.0,102.5,99.1,103.1
BU-005_1_E2_RE_SEC-03_local,4,4.0,2.0,101.5,95.6,96.2
BU-005_1_E2_RE_SEC-03_local,5,5.0,2.0,99.6,85.8,88.5
BU-005_1_E2_RE_SEC-03_local,6,6.0,2.0,96.2,50.0,42.4
BU-005_1_E2_RE_SEC-03_local,7,7.0,2.0,86.3,28.7,33.5
BU-005_1_E2_RE_SEC-03_local,8,8.0,2.0,79.8,26.0,22.9
BU-005_1_E2_RE_SEC-03_local,9,9.0,2.0,73.2,23.3,23.5
BU-005_1_E2_RE_SEC-03_local,10,10.0,2.0,68.2,29.0,29.3
BU-005_1_E2_RE_SEC-03_local,11,11.0,2.0,64.5,39.6,40.9
