section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E2_RE_SEC-09_local,1,1.0,2.0,104.5,94.1,88.5
BU-005_1_E2_RE_SEC-09_local,2,2.0,2.0,93.4,62.7,62.6
BU-005_1_E2_RE_SEC-09_local,3,3.0,2.0,76.1,34.8,31.0
BU-005_1_E2_RE_SEC-09_local,4,4.0,2.0,63.6,53.5,56.8
BU-005_1_E2_RE_SEC-09_local,5,5.0,2.0,67.0,56.8,67.1
BU-005_1_E2_RE_SEC-09_local,6,6.0,2.0,61.4,23.4,18.9
BU-005_1_E2_RE_SEC-09_local,7,7.0,2.0,54.5,34.4,30.4
BU-005_1_E2_RE_SEC-09_local,8,8.0,2.0,54.3,74.1,78.0
BU-005_1_E2_RE_SEC-09_local,9,9.0,2.0,59.1,92.8,92.6
BU-005_1_E2_RE_SEC-09_local,10,10.0,2.0,62.8,86.8,90.1
BU-005_1_E2_RE_SEC-09_local,11,11.0,2.0,64.7,76.0,73.6
