section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-005_1_E2_RE_SEC-04_local,1,1.0,2.0,125.9,102.6,97.7
BU-005_1_E2_RE_SEC-04_local,2,2.0,2.0,101.5,84.1,84.0
BU-005_1_E2_RE_SEC-04_local,3,3.0,2.0,97.5,87.3,87.8
BU-005_1_E2_RE_SEC-04_local,4,4.0,2.0,94.2,80.3,77.7
BU-005_1_E2_RE_SEC-04_local,5,5.0,2.0,90.5,62.7,68.4
BU-005_1_E2_RE_SEC-04_local,6,6.0,2.0,84.0,31.6,157.7
BU-005_1_E2_RE_SEC-04_local,7,7.0,2.0,75.2,20.0,22.4
BU-005_1_E2_RE_SEC-04_local,8,8.0,2.0,68.6,32.3,26.8
BU-005_1_E2_RE_SEC-04_local,9,9.0,2.0,65.0,39.7,42.0
BU-005_1_E2_RE_SEC-04_local,10,10.0,2.0,62.2,33.7,34.8
BU-005_1_E2_RE_SEC-04_local,11,11.0,2.0,58.9,37.0,33.7
