section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E3_RE_SEC-07_local,1,1.0,2.0,139.3,131.1,129.2
BU-072_1_E3_RE_SEC-07_local,2,2.0,2.0,130.7,116.9,117.7
BU-072_1_E3_RE_SEC-07_local,3,3.0,2.0,124.2,122.8,120.1
BU-072_1_E3_RE_SEC-07_local,4,4.0,2.0,126.6,139.3,144.0
BU-072_1_E3_RE_SEC-07_local,5,5.0,2.0,130.3,137.7,141.6
BU-072_1_E3_RE_SEC-07_local,6,6.0,2.0,130.4,114.2,111.7
BU-072_1_E3_RE_SEC-07_local,7,7.0,2.0,125.7,102.7,101.4
BU-072_1_E3_RE_SEC-07_local,8,8.0,2.0,123.5,105.4,106.0
BU-072_1_E3_RE_SEC-07_local,9,9.0,2.0,121.2,94.9,96.0
BU-072_1_E3_RE_SEC-07_local,10,10.0,2.0,117.8,86.5,84.0
BU-072_1_E3_RE_SEC-07_local,11,11.0,2.0,114.9,53.1,54.2
