section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E3_RE_SEC-05_local,1,1.0,2.0,143.7,132.5,124.8
BU-072_1_E3_RE_SEC-05_local,2,2.0,2.0,132.2,108.6,112.2
BU-072_1_E3_RE_SEC-05_local,3,3.0,2.0,119.7,91.9,89.1
BU-072_1_E3_RE_SEC-05_local,4,4.0,2.0,111.6,96.8,95.1
BU-072_1_E3_RE_SEC-05_local,5,5.0,2.0,110.2,107.8,110.4
BU-072_1_E3_RE_SEC-05_local,6,6.0,2.0,110.3,95.8,95.2
BU-072_1_E3_RE_SEC-05_local,7,7.0,2.0,106.0,69.0,64.8
BU-072_1_E3_RE_SEC-05_local,8,8.0,2.0,100.5,76.2,78.8
BU-072_1_E3_RE_SEC-05_local,9,9.0,2.0,99.9,85.4,83.0
BU-072_1_E3_RE_SEC-05_local,10,10.0,2.0,97.4,83.8,83.2
