section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-10_local,1,1.0,2.0,126.2,111.7,107.8
MU-224_1_E2_RE_SEC-10_local,2,2.0,2.0,111.1,94.2,94.1
MU-224_1_E2_RE_SEC-10_local,3,3.0,2.0,104.5,94.8,99.7
MU-224_1_E2_RE_SEC-10_local,4,4.0,2.0,102.3,100.7,97.7
MU-224_1_E2_RE_SEC-10_local,5,5.0,2.0,102.9,93.4,95.3
MU-224_1_E2_RE_SEC-10_local,6,6.0,2.0,99.5,77.1,73.1
MU-224_1_E2_RE_SEC-10_local,7,7.0,2.0,95.8,66.7,69.7
MU-224_1_E2_RE_SEC-10_local,8,8.0,2.0,91.2,53.2,51.5
MU-224_1_E2_RE_SEC-10_local,9,9.0,2.0,86.1,40.0,43.3
MU-224_1_E2_RE_SEC-10_local,10,10.0,2.0,80.9,23.9,23.1
MU-224_1_E2_RE_SEC-10_local,11,11.0,2.0,74.9,19.1,17.8
