section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-06_local,1,1.0,2.0,110.0,102.8,99.6
MU-224_1_E2_RE_SEC-06_local,2,2.0,2.0,102.5,79.5,80.7
MU-224_1_E2_RE_SEC-06_local,3,3.0,2.0,89.6,64.0,61.3
MU-224_1_E2_RE_SEC-06_local,4,4.0,2.0,82.9,60.2,61.2
MU-224_1_E2_RE_SEC-06_local,5,5.0,2.0,77.7,52.1,51.1
MU-224_1_E2_RE_SEC-06_local,6,6.0,2.0,72.3,45.2,44.8
MU-224_1_E2_RE_SEC-06_local,7,7.0,2.0,68.2,50.4,48.7
MU-224_1_E2_RE_SEC-06_local,8,8.0,2.0,66.5,67.2,67.8
MU-224_1_E2_RE_SEC-06_local,9,9.0,2.0,67.6,80.7,85.1
MU-224_1_E2_RE_SEC-06_local,10,10.0,2.0,69.2,59.7,60.0
MU-224_1_E2_RE_SEC-06_local,11,11.0,2.0,66.2,37.5,38.7
