section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-01_local,1,1.0,2.0,114.2,97.7,103.5
MU-224_1_E2_RE_SEC-01_local,2,2.0,2.0,97.2,73.4,76.0
MU-224_1_E2_RE_SEC-01_local,3,3.0,2.0,85.7,63.3,60.1
MU-224_1_E2_RE_SEC-01_local,4,4.0,2.0,79.3,69.8,75.4
MU-224_1_E2_RE_SEC-01_local,5,5.0,2.0,78.9,64.0,64.9
MU-224_1_E2_RE_SEC-01_local,6,6.0,2.0,74.0,22.8,20.6
MU-224_1_E2_RE_SEC-01_local,7,7.0,2.0,63.1,11.9,16.5
MU-224_1_E2_RE_SEC-01_local,8,8.0,2.0,53.4,16.3,165.0
MU-224_1_E2_RE_SEC-01_local,9,9.0,2.0,45.4,33.2,34.6
MU-224_1_E2_RE_SEC-01_local,10,10.0,2.0,36.1,44.0,44.3
MU-224_1_E2_RE_SEC-01_local,11,11.0,2.0,29.3,18.4,22.3
MU-224_1_E2_RE_SEC-01_local,12,12.0,2.0,26.4,8.5,9.3
