section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-03_local,1,1.0,2.0,112.2,100.1,95.6
MU-224_1_E2_RE_SEC-03_local,2,2.0,2.0,99.3,83.6,83.5
MU-224_1_E2_RE_SEC-03_local,3,3.0,2.0,93.0,85.7,86.8
MU-224_1_E2_RE_SEC-03_local,4,4.0,2.0,92.4,87.1,85.2
MU-224_1_E2_RE_SEC-03_local,5,5.0,2.0,90.6,69.5,73.7
MU-224_1_E2_RE_SEC-03_local,6,6.0,2.0,85.0,50.2,47.6
MU-224_1_E2_RE_SEC-03_local,7,7.0,2.0,79.2,46.0,46.8
MU-224_1_E2_RE_SEC-03_local,8,8.0,2.0,75.0,33.5,34.2
MU-224_1_E2_RE_SEC-03_local,9,9.0,2.0,68.7,18.8,17.1
MU-224_1_E2_RE_SEC-03_local,10,10.0,2.0,63.7,3.1,4.4
MU-224_1_E2_RE_SEC-03_local,11,11.0,2.0,56.5,10.3,10.6
