section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-07_local,1,1.0,2.0,129.7,114.0,107.1
MU-224_1_E2_RE_SEC-07_local,2,2.0,2.0,112.2,90.4,93.2
MU-224_1_E2_RE_SEC-07_local,3,3.0,2.0,103.1,74.0,74.7
MU-224_1_E2_RE_SEC-07_local,4,4.0,2.0,92.7,62.5,61.0
MU-224_1_E2_RE_SEC-07_local,5,5.0,2.0,86.5,60.3,63.1
MU-224_1_E2_RE_SEC-07_local,6,6.0,2.0,81.7,50.8,51.3
MU-224_1_E2_RE_SEC-07_local,7,7.0,2.0,76.1,45.3,47.5
MU-224_1_E2_RE_SEC-07_local,8,8.0,2.0,72.4,55.7,58.2
MU-224_1_E2_RE_SEC-07_local,9,9.0,2.0,71.5,51.1,57.6
MU-224_1_E2_RE_SEC-07_local,10,10.0,2.0,68.0,26.5,20.3
MU-224_1_E2_RE_SEC-07_local,11,11.0,2.0,63.4,22.3,21.0
