section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-04_local,1,1.0,2.0,99.5,95.4,92.3
MU-224_1_E2_RE_SEC-04_local,2,2.0,2.0,94.9,104.0,108.0
MU-224_1_E2_RE_SEC-04_local,3,3.0,2.0,102.6,101.8,103.2
MU-224_1_E2_RE_SEC-04_local,4,4.0,2.0,98.3,76.1,73.5
MU-224_1_E2_RE_SEC-04_local,5,5.0,2.0,91.8,74.2,76.5
MU-224_1_E2_RE_SEC-04_local,6,6.0,2.0,90.2,63.5,64.0
MU-224_1_E2_RE_SEC-04_local,7,7.0,2.0,84.0,47.3,47.2
MU-224_1_E2_RE_SEC-04_local,8,8.0,2.0,79.5,48.9,51.0
MU-224_1_E2_RE_SEC-04_local,9,9.0,2.0,75.9,42.5,39.0
MU-224_1_E2_RE_SEC-04_local,10,10.0,2.0,71.9,51.2,49.3
MU-224_1_E2_RE_SEC-04_local,11,11.0,2.0,71.1,73.3,77.5
