section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-224_1_E2_RE_SEC-02_local,1,1.0,2.0,143.2,108.8,101.9
MU-224_1_E2_RE_SEC-02_local,2,2.0,2.0,107.6,68.6,67.5
MU-224_1_E2_RE_SEC-02_local,3,3.0,2.0,90.8,65.5,69.2
MU-224_1_E2_RE_SEC-02_local,4,4.0,2.0,84.9,61.6,58.0
MU-224_1_E2_RE_SEC-02_local,5,5.0,2.0,78.4,53.0,56.3
MU-224_1_E2_RE_SEC-02_local,6,6.0,2.0,73.3,53.1,53.6
MU-224_1_E2_RE_SEC-02_local,7,7.0,2.0,70.5,58.2,59.8
MU-224_1_E2_RE_SEC-02_local,8,8.0,2.0,69.2,29.9,34.0
MU-224_1_E2_RE_SEC-02_local,9,9.0,2.0,61.7,14.7,20.8
MU-224_1_E2_RE_SEC-02_local,10,10.0,2.0,53.8,24.2,25.6
MU-224_1_E2_RE_SEC-02_local,11,11.0,2.0,46.9,10.8,13.8
MU-224_1_E2_RE_SEC-02_local,12,12.0,2.0,42.6,4.4,7.1
