section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E1_RE_SEC-07_local,1,1.0,2.0,114.0,111.4,109.1
MU-109_1_E1_RE_SEC-07_local,2,2.0,2.0,111.0,85.3,86.4
MU-109_1_E1_RE_SEC-07_local,3,3.0,2.0,95.1,65.1,65.1
MU-109_1_E1_RE_SEC-07_local,4,4.0,2.0,87.3,62.4,62.6
MU-109_1_E1_RE_SEC-07_local,5,5.0,2.0,81.5,63.8,62.0
MU-109_1_E1_RE_SEC-07_local,6,6.0,2.0,79.0,67.3,70.5
MU-109_1_E1_RE_SEC-07_local,7,7.0,2.0,77.2,59.4,59.9
MU-109_1_E1_RE_SEC-07_local,8,8.0,2.0,73.9,44.7,43.4
MU-109_1_E1_RE_SEC-07_local,9,9.0,2.0,69.7,33.7,34.8
MU-109_1_E1_RE_SEC-07_local,10,10.0,2.0,65.7,29.2,25.5
MU-109_1_E1_RE_SEC-07_local,11,11.0,2.0,62.1,31.0,38.2
