section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E1_RE_SEC-04_local,1,1.0,2.0,83.7,73.1,74.7
MU-109_1_E1_RE_SEC-04_local,2,2.0,2.0,72.1,66.6,67.5
MU-109_1_E1_RE_SEC-04_local,3,3.0,2.0,72.1,62.4,60.6
MU-109_1_E1_RE_SEC-04_local,4,4.0,2.0,67.2,55.9,54.9
MU-109_1_E1_RE_SEC-04_local,5,5.0,2.0,65.6,59.7,60.2
MU-109_1_E1_RE_SEC-04_local,6,6.0,2.0,64.6,62.1,63.4
MU-109_1_E1_RE_SEC-04_local,7,7.0,2.0,64.5,58.7,61.4
MU-109_1_E1_RE_SEC-04_local,8,8.0,2.0,63.1,51.8,52.9
MU-109_1_E1_RE_SEC-04_local,9,9.0,2.0,61.7,46.7,42.8
MU-109_1_E1_RE_SEC-04_local,10,10.0,2.0,59.8,46.7,49.2
MU-109_1_E1_RE_SEC-04_local,11,11.0,2.0,59.0,33.6,34.6
