section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E1_RE_SEC-02_local,1,1.0,2.0,91.9,68.2,63.7
MU-109_1_E1_RE_SEC-02_local,2,2.0,2.0,66.1,26.9,21.7
MU-109_1_E1_RE_SEC-02_local,3,3.0,2.0,47.8,12.8,13.0
MU-109_1_E1_RE_SEC-02_local,4,4.0,2.0,38.4,13.4,14.6
MU-109_1_E1_RE_SEC-02_local,5,5.0,2.0,33.7,21.1,19.0
MU-109_1_E1_RE_SEC-02_local,6,6.0,2.0,32.5,21.2,23.2
MU-109_1_E1_RE_SEC-02_local,7,7.0,2.0,29.9,2.6,0.8
MU-109_1_E1_RE_SEC-02_local,8,8.0,2.0,24.9,5.0,8.4
MU-109_1_E1_RE_SEC-02_local,9,9.0,2.0,22.2,1.0,0.1
MU-109_1_E1_RE_SEC-02_local,10,10.0,2.0,20.1,18.5,19.6
MU-109_1_E1_RE_SEC-02_local,11,11.0,2.0,21.6,37.4,41.6
