section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-109_1_E1_RE_SEC-08_local,1,1.0,2.0,98.2,95.7,96.7
MU-109_1_E1_RE_SEC-08_local,2,2.0,2.0,93.1,78.2,76.2
MU-109_1_E1_RE_SEC-08_local,3,3.0,2.0,84.2,64.7,63.4
MU-109_1_E1_RE_SEC-08_local,4,4.0,2.0,78.5,60.6,60.4
MU-109_1_E1_RE_SEC-08_local,5,5.0,2.0,74.4,56.9,57.2
MU-109_1_E1_RE_SEC-08_local,6,6.0,2.0,71.1,54.1,54.1
MU-109_1_E1_RE_SEC-08_local,7,7.0,2.0,68.5,50.1,50.6
MU-109_1_E1_RE_SEC-08_local,8,8.0,2.0,65.7,47.0,44.9
MU-109_1_E1_RE_SEC-08_local,9,9.0,2.0,63.6,51.9,56.3
MU-109_1_E1_RE_SEC-08_local,10,10.0,2.0,62.9,42.3,32.9
