section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-272_1_E2_RE_SEC-02_local,1,1.0,2.0,131.5,126.5,125.1
MU-272_1_E2_RE_SEC-02_local,2,2.0,2.0,126.3,115.6,118.9
MU-272_1_E2_RE_SEC-02_local,3,3.0,2.0,120.8,105.9,106.7
MU-272_1_E2_RE_SEC-02_local,4,4.0,2.0,116.2,86.9,84.4
MU-272_1_E2_RE_SEC-02_local,5,5.0,2.0,107.6,61.0,60.3
MU-272_1_E2_RE_SEC-02_local,6,6.0,2.0,98.4,40.7,41.3
MU-272_1_E2_RE_SEC-02_local,7,7.0,2.0,89.4,47.4,43.5
MU-272_1_E2_RE_SEC-02_local,8,8.0,2.0,85.0,79.6,85.6
MU-272_1_E2_RE_SEC-02_local,9,9.0,2.0,84.7,80.6,73.7
MU-272_1_E2_RE_SEC-02_local,10,10.0,2.0,82.3,38.5,40.2
MU-272_1_E2_RE_SEC-02_local,11,11.0,2.0,75.2,8.8,5.2
MU-272_1_E2_RE_SEC-02_local,12,12.0,2.0,69.2,5.7,6.6
