section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-10_local,1,1.0,2.0,112.6,117.2,116.7
BU-072_1_E1_RE_SEC-10_local,2,2.0,2.0,116.2,107.1,109.1
BU-072_1_E1_RE_SEC-10_local,3,3.0,2.0,108.9,79.2,80.4
BU-072_1_E1_RE_SEC-10_local,4,4.0,2.0,98.1,34.1,29.6
BU-072_1_E1_RE_SEC-10_local,5,5.0,2.0,82.4,17.7,18.0
BU-072_1_E1_RE_SEC-10_local,6,6.0,2.0,72.0,22.6,25.3
BU-072_1_E1_RE_SEC-10_local,7,7.0,2.0,63.4,13.8,10.0
BU-072_1_E1_RE_SEC-10_local,8,8.0,2.0,55.5,14.6,12.7
BU-072_1_E1_RE_SEC-10_local,9,9.0,2.0,50.9,23.6,26.3
BU-072_1_E1_RE_SEC-10_local,10,10.0,2.0,48.0,23.3,22.9
BU-072_1_E1_RE_SEC-10_local,11,11.0,2.0,45.0,26.0,24.3
