section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-08_local,1,1.0,2.0,120.3,102.4,97.9
BU-072_1_E1_RE_SEC-08_local,2,2.0,2.0,101.4,87.4,87.8
BU-072_1_E1_RE_SEC-08_local,3,3.0,2.0,97.5,85.2,86.0
BU-072_1_E1_RE_SEC-08_local,4,4.0,2.0,92.7,74.7,74.9
BU-072_1_E1_RE_SEC-08_local,5,5.0,2.0,87.9,68.7,67.0
BU-072_1_E1_RE_SEC-08_local,6,6.0,2.0,84.4,69.7,74.1
BU-072_1_E1_RE_SEC-08_local,7,7.0,2.0,82.7,51.4,50.5
BU-072_1_E1_RE_SEC-08_local,8,8.0,2.0,77.0,32.0,32.7
BU-072_1_E1_RE_SEC-08_local,9,9.0,2.0,71.8,35.0,34.4
BU-072_1_E1_RE_SEC-08_local,10,10.0,2.0,68.4,44.4,45.7
BU-072_1_E1_RE_SEC-08_local,11,11.0,2.0,66.6,36.6,38.6
