section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-03_local,1,1.0,2.0,51.2,44.7,64.0
BU-072_1_E1_RE_SEC-03_local,2,2.0,2.0,43.3,32.2,30.0
BU-072_1_E1_RE_SEC-03_local,3,3.0,2.0,38.3,30.1,31.8
BU-072_1_E1_RE_SEC-03_local,4,4.0,2.0,36.6,33.4,31.9
BU-072_1_E1_RE_SEC-03_local,5,5.0,2.0,36.3,34.1,34.8
BU-072_1_E1_RE_SEC-03_local,6,6.0,2.0,35.8,31.0,29.4
BU-072_1_E1_RE_SEC-03_local,7,7.0,2.0,34.8,33.4,32.9
BU-072_1_E1_RE_SEC-03_local,8,8.0,2.0,35.2,45.1,47.1
BU-072_1_E1_RE_SEC-03_local,9,9.0,2.0,37.0,32.4,34.3
BU-072_1_E1_RE_SEC-03_local,10,10.0,2.0,34.6,17.1,16.0
BU-072_1_E1_RE_SEC-03_local,11,11.0,2.0,33.4,26.0,27.3
