section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-04_local,1,1.0,2.0,71.0,73.1,86.6
BU-072_1_E1_RE_SEC-04_local,2,2.0,2.0,71.0,71.2,72.0
BU-072_1_E1_RE_SEC-04_local,3,3.0,2.0,71.1,53.2,54.2
BU-072_1_E1_RE_SEC-04_local,4,4.0,2.0,62.1,33.5,31.2
BU-072_1_E1_RE_SEC-04_local,5,5.0,2.0,55.7,27.8,26.9
BU-072_1_E1_RE_SEC-04_local,6,6.0,2.0,50.4,28.4,30.3
BU-072_1_E1_RE_SEC-04_local,7,7.0,2.0,47.6,38.3,37.7
BU-072_1_E1_RE_SEC-04_local,8,8.0,2.0,47.2,51.3,51.0
BU-072_1_E1_RE_SEC-04_local,9,9.0,2.0,48.4,42.6,47.8
BU-072_1_E1_RE_SEC-04_local,10,10.0,2.0,46.3,23.3,19.5
BU-072_1_E1_RE_SEC-04_local,11,11.0,2.0,43.9,23.9,22.8
