section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-01_local,1,1.0,2.0,57.0,47.8,69.1
BU-072_1_E1_RE_SEC-01_local,2,2.0,2.0,45.8,31.9,31.5
BU-072_1_E1_RE_SEC-01_local,3,3.0,2.0,40.0,30.9,29.1
BU-072_1_E1_RE_SEC-01_local,4,4.0,2.0,38.2,30.9,34.0
BU-072_1_E1_RE_SEC-01_local,5,5.0,2.0,36.3,26.2,21.7
BU-072_1_E1_RE_SEC-01_local,6,6.0,2.0,34.2,24.0,24.9
BU-072_1_E1_RE_SEC-01_local,7,7.0,2.0,32.8,23.8,24.4
BU-072_1_E1_RE_SEC-01_local,8,8.0,2.0,31.6,31.3,32.5
BU-072_1_E1_RE_SEC-01_local,9,9.0,2.0,32.2,30.5,30.7
BU-072_1_E1_RE_SEC-01_local,10,10.0,2.0,31.2,25.2,26.1
BU-072_1_E1_RE_SEC-01_local,11,11.0,2.0,30.9,31.2,32.0
