section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-072_1_E1_RE_SEC-09_local,1,1.0,2.0,86.6,84.6,75.1
BU-072_1_E1_RE_SEC-09_local,2,2.0,2.0,83.0,85.9,84.1
BU-072_1_E1_RE_SEC-09_local,3,3.0,2.0,86.1,95.6,99.2
BU-072_1_E1_RE_SEC-09_local,4,4.0,2.0,89.3,85.9,82.5
BU-072_1_E1_RE_SEC-09_local,5,5.0,2.0,86.1,75.2,76.9
BU-072_1_E1_RE_SEC-09_local,6,6.0,2.0,84.5,64.0,67.8
BU-072_1_E1_RE_SEC-09_local,7,7.0,2.0,80.3,23.8,160.7
BU-072_1_E1_RE_SEC-09_local,8,8.0,2.0,71.8,12.4,11.6
BU-072_1_E1_RE_SEC-09_local,9,9.0,2.0,66.0,22.3,157.9
BU-072_1_E1_RE_SEC-09_local,10,10.0,2.0,61.3,19.0,19.3
BU-072_1_E1_RE_SEC-09_local,11,11.0,2.0,56.7,15.5,14.0
