section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E1_RE_SEC-09_local,1,1.0,2.0,83.8,79.4,78.0
MU-023_1_E1_RE_SEC-09_local,2,2.0,2.0,78.7,71.2,70.4
MU-023_1_E1_RE_SEC-09_local,3,3.0,2.0,75.4,72.2,73.4
MU-023_1_E1_RE_SEC-09_local,4,4.0,2.0,75.4,77.6,77.2
MU-023_1_E1_RE_SEC-09_local,5,5.0,2.0,76.3,77.8,77.0
MU-023_1_E1_RE_SEC-09_local,6,6.0,2.0,76.2,81.5,80.6
MU-023_1_E1_RE_SEC-09_local,7,7.0,2.0,77.8,86.7,89.0
MU-023_1_E1_RE_SEC-09_local,8,8.0,2.0,78.9,85.0,83.1
MU-023_1_E1_RE_SEC-09_local,9,9.0,2.0,79.4,40.2,38.4
MU-023_1_E1_RE_SEC-09_local,10,10.0,2.0,72.1,3.8,6.4
MU-023_1_E1_RE_SEC-09_local,11,11.0,2.0,66.0,16.3,13.2
MU-023_1_E1_RE_SEC-09_local,12,12.0,2.0,58.0,32.3,34.9
