section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E1_RE_SEC-05_local,1,1.0,2.0,107.5,87.8,89.9
MU-023_1_E1_RE_SEC-05_local,2,2.0,2.0,86.5,57.3,52.8
MU-023_1_E1_RE_SEC-05_local,3,3.0,2.0,73.9,56.9,60.6
MU-023_1_E1_RE_SEC-05_local,4,4.0,2.0,71.6,57.5,57.2
MU-023_1_E1_RE_SEC-05_local,5,5.0,2.0,67.2,35.5,44.4
MU-023_1_E1_RE_SEC-05_local,6,6.0,2.0,59.3,14.9,10.3
MU-023_1_E1_RE_SEC-05_local,7,7.0,2.0,52.4,11.8,11.8
MU-023_1_E1_RE_SEC-05_local,8,8.0,2.0,47.2,12.2,12.4
MU-023_1_E1_RE_SEC-05_local,9,9.0,2.0,43.1,11.4,11.5
MU-023_1_E1_RE_SEC-05_local,10,10.0,2.0,39.8,9.8,9.9
MU-023_1_E1_RE_SEC-05_local,11,11.0,2.0,36.8,7.2,7.2
