section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E1_RE_SEC-04_local,1,1.0,2.0,60.9,52.5,72.9
MU-023_1_E1_RE_SEC-04_local,2,2.0,2.0,51.5,42.3,41.9
MU-023_1_E1_RE_SEC-04_local,3,3.0,2.0,48.1,48.3,50.4
MU-023_1_E1_RE_SEC-04_local,4,4.0,2.0,49.8,58.8,59.2
MU-023_1_E1_RE_SEC-04_local,5,5.0,2.0,52.2,49.0,53.8
MU-023_1_E1_RE_SEC-04_local,6,6.0,2.0,49.3,28.1,27.6
MU-023_1_E1_RE_SEC-04_local,7,7.0,2.0,45.3,17.2,17.0
MU-023_1_E1_RE_SEC-04_local,8,8.0,2.0,41.0,14.0,14.5
MU-023_1_E1_RE_SEC-04_local,9,9.0,2.0,38.0,12.0,12.0
MU-023_1_E1_RE_SEC-04_local,10,10.0,2.0,35.1,10.2,9.8
MU-023_1_E1_RE_SEC-04_local,11,11.0,2.0,32.8,13.3,13.6
