section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E1_RE_SEC-07_local,1,1.0,2.0,88.5,81.0,80.5
MU-023_1_E1_RE_SEC-07_local,2,2.0,2.0,80.0,74.0,74.4
MU-023_1_E1_RE_SEC-07_local,3,3.0,2.0,78.5,84.8,86.7
MU-023_1_E1_RE_SEC-07_local,4,4.0,2.0,82.3,79.6,81.0
MU-023_1_E1_RE_SEC-07_local,5,5.0,2.0,78.9,59.4,56.2
MU-023_1_E1_RE_SEC-07_local,6,6.0,2.0,74.6,53.0,51.7
MU-023_1_E1_RE_SEC-07_local,7,7.0,2.0,71.3,45.2,53.2
MU-023_1_E1_RE_SEC-07_local,8,8.0,2.0,67.3,28.5,22.9
MU-023_1_E1_RE_SEC-07_local,9,9.0,2.0,62.3,19.7,159.9
MU-023_1_E1_RE_SEC-07_local,10,10.0,2.0,58.0,12.4,14.3
MU-023_1_E1_RE_SEC-07_local,11,11.0,2.0,53.1,5.2,4.3
