section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-023_1_E1_RE_SEC-02_local,1,1.0,2.0,130.8,111.4,105.5
MU-023_1_E1_RE_SEC-02_local,2,2.0,2.0,110.0,76.6,75.3
MU-023_1_E1_RE_SEC-02_local,3,3.0,2.0,94.4,63.0,66.9
MU-023_1_E1_RE_SEC-02_local,4,4.0,2.0,86.1,51.2,51.7
MU-023_1_E1_RE_SEC-02_local,5,5.0,2.0,76.5,36.0,37.0
MU-023_1_E1_RE_SEC-02_local,6,6.0,2.0,69.1,23.7,26.4
MU-023_1_E1_RE_SEC-02_local,7,7.0,2.0,60.9,6.7,3.3
MU-023_1_E1_RE_SEC-02_local,8,8.0,2.0,53.1,0.1,0.4
MU-023_1_E1_RE_SEC-02_local,9,9.0,2.0,47.1,1.3,1.0
MU-023_1_E1_RE_SEC-02_local,10,10.0,2.0,42.2,2.0,1.6
MU-023_1_E1_RE_SEC-02_local,11,11.0,2.0,38.4,1.7,1.8
