section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-195_1_E2_RE_SEC-04_local,1,1.0,2.0,69.6,53.7,62.1
BU-195_1_E2_RE_SEC-04_local,2,2.0,2.0,50.7,31.7,32.2
BU-195_1_E2_RE_SEC-04_local,3,3.0,2.0,43.3,29.4,28.7
BU-195_1_E2_RE_SEC-04_local,4,4.0,2.0,39.5,35.9,35.2
BU-195_1_E2_RE_SEC-04_local,5,5.0,2.0,40.0,37.8,42.2
BU-195_1_E2_RE_SEC-04_local,6,6.0,2.0,38.8,26.6,21.9
BU-195_1_E2_RE_SEC-04_local,7,7.0,2.0,36.2,14.9,8.2
BU-195_1_E2_RE_SEC-04_local,8,8.0,2.0,26.0,55.8,61.2
BU-195_1_E2_RE_SEC-04_local,9,9.0,2.0,16.5,54.0,52.4
BU-195_1_E2_RE_SEC-04_local,10,10.0,2.0,9.7,46.2,45.3
