section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E1_RE_SEC-03_local,1,1.0,2.0,54.3,48.5,69.7
BU-142_1_E1_RE_SEC-03_local,2,2.0,2.0,47.0,37.8,37.7
BU-142_1_E1_RE_SEC-03_local,3,3.0,2.0,43.1,33.9,33.7
BU-142_1_E1_RE_SEC-03_local,4,4.0,2.0,40.4,28.8,31.4
BU-142_1_E1_RE_SEC-03_local,5,5.0,2.0,37.4,10.7,9.8
BU-142_1_E1_RE_SEC-03_local,6,6.0,2.0,30.8,1.2,0.8
BU-142_1_E1_RE_SEC-03_local,7,7.0,2.0,26.6,3.9,3.9
BU-142_1_E1_RE_SEC-03_local,8,8.0,2.0,23.9,4.4,3.9
BU-142_1_E1_RE_SEC-03_local,9,9.0,2.0,19.5,14.6,15.1
BU-142_1_E1_RE_SEC-03_local,10,10.0,2.0,16.0,14.7,14.7
BU-142_1_E1_RE_SEC-03_local,11,11.0,2.0,13.1,14.3,13.9
