section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E1_RE_SEC-01_local,1,1.0,2.0,51.0,42.6,67.0
BU-142_1_E1_RE_SEC-01_local,2,2.0,2.0,41.1,20.3,16.6
BU-142_1_E1_RE_SEC-01_local,3,3.0,2.0,30.8,13.1,14.2
BU-142_1_E1_RE_SEC-01_local,4,4.0,2.0,26.9,18.2,17.1
BU-142_1_E1_RE_SEC-01_local,5,5.0,2.0,25.6,23.1,24.2
BU-142_1_E1_RE_SEC-01_local,6,6.0,2.0,25.6,22.1,22.9
BU-142_1_E1_RE_SEC-01_local,7,7.0,2.0,24.5,17.7,17.6
BU-142_1_E1_RE_SEC-01_local,8,8.0,2.0,23.4,0.3,0.3
BU-142_1_E1_RE_SEC-01_local,9,9.0,2.0,19.1,12.4,13.8
BU-142_1_E1_RE_SEC-01_local,10,10.0,2.0,16.3,9.7,9.7
BU-142_1_E1_RE_SEC-01_local,11,11.0,2.0,13.8,12.6,12.0
