section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E1_RE_SEC-05_local,1,1.0,2.0,54.1,48.6,68.1
BU-142_1_E1_RE_SEC-05_local,2,2.0,2.0,47.4,37.8,37.6
BU-142_1_E1_RE_SEC-05_local,3,3.0,2.0,43.1,34.0,33.2
BU-142_1_E1_RE_SEC-05_local,4,4.0,2.0,40.6,36.8,36.6
BU-142_1_E1_RE_SEC-05_local,5,5.0,2.0,40.6,29.5,35.8
BU-142_1_E1_RE_SEC-05_local,6,6.0,2.0,37.0,4.4,1.1
BU-142_1_E1_RE_SEC-05_local,7,7.0,2.0,30.9,6.8,7.6
BU-142_1_E1_RE_SEC-05_local,8,8.0,2.0,26.2,4.0,3.6
BU-142_1_E1_RE_SEC-05_local,9,9.0,2.0,23.0,4.9,1.9
BU-142_1_E1_RE_SEC-05_local,10,10.0,2.0,19.8,13.6,16.3
BU-142_1_E1_RE_SEC-05_local,11,11.0,2.0,16.1,19.4,19.0
