section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E1_RE_SEC-09_local,1,1.0,2.0,53.7,48.8,107.4
BU-142_1_E1_RE_SEC-09_local,2,2.0,2.0,46.1,32.0,38.1
BU-142_1_E1_RE_SEC-09_local,3,3.0,2.0,39.4,9.8,4.4
BU-142_1_E1_RE_SEC-09_local,4,4.0,2.0,28.6,3.3,3.7
BU-142_1_E1_RE_SEC-09_local,5,5.0,2.0,21.7,3.7,4.7
BU-142_1_E1_RE_SEC-09_local,6,6.0,2.0,17.2,3.6,3.4
BU-142_1_E1_RE_SEC-09_local,7,7.0,2.0,13.8,1.2,0.7
BU-142_1_E1_RE_SEC-09_local,8,8.0,2.0,12.6,10.4,14.8
BU-142_1_E1_RE_SEC-09_local,9,9.0,2.0,12.7,3.3,177.8
BU-142_1_E1_RE_SEC-09_local,10,10.0,2.0,10.6,3.0,3.0
BU-142_1_E1_RE_SEC-09_local,11,11.0,2.0,9.7,3.6,0.3
