section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-142_1_E1_RE_SEC-07_local,1,1.0,2.0,56.5,54.3,74.6
BU-142_1_E1_RE_SEC-07_local,2,2.0,2.0,52.8,47.2,47.1
BU-142_1_E1_RE_SEC-07_local,3,3.0,2.0,50.2,42.1,41.9
BU-142_1_E1_RE_SEC-07_local,4,4.0,2.0,47.4,18.1,19.2
BU-142_1_E1_RE_SEC-07_local,5,5.0,2.0,37.9,3.1,4.3
BU-142_1_E1_RE_SEC-07_local,6,6.0,2.0,31.1,3.0,2.8
BU-142_1_E1_RE_SEC-07_local,7,7.0,2.0,26.1,3.1,3.1
BU-142_1_E1_RE_SEC-07_local,8,8.0,2.0,22.1,1.1,2.5
BU-142_1_E1_RE_SEC-07_local,9,9.0,2.0,19.6,2.9,0.7
BU-142_1_E1_RE_SEC-07_local,10,10.0,2.0,16.9,14.1,17.5
BU-142_1_E1_RE_SEC-07_local,11,11.0,2.0,13.3,21.0,20.4
