section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E2_RE_SEC-06_local,1,1.0,2.0,111.6,96.9,95.4
BU-012_1_E2_RE_SEC-06_local,2,2.0,2.0,96.0,76.7,73.5
BU-012_1_E2_RE_SEC-06_local,3,3.0,2.0,88.2,70.7,70.2
BU-012_1_E2_RE_SEC-06_local,4,4.0,2.0,83.0,69.1,68.9
BU-012_1_E2_RE_SEC-06_local,5,5.0,2.0,80.5,69.1,70.2
BU-012_1_E2_RE_SEC-06_local,6,6.0,2.0,78.4,65.2,66.2
BU-012_1_E2_RE_SEC-06_local,7,7.0,2.0,76.1,65.1,64.0
BU-012_1_E2_RE_SEC-06_local,8,8.0,2.0,75.0,65.2,63.9
BU-012_1_E2_RE_SEC-06_local,9,9.0,2.0,73.6,82.0,85.6
BU-012_1_E2_RE_SEC-06_local,10,10.0,2.0,76.4,88.2,89.9
