section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E2_RE_SEC-08_local,1,1.0,2.0,83.1,80.7,80.4
BU-012_1_E2_RE_SEC-08_local,2,2.0,2.0,78.8,72.3,72.9
BU-012_1_E2_RE_SEC-08_local,3,3.0,2.0,75.8,66.5,65.8
BU-012_1_E2_RE_SEC-08_local,4,4.0,2.0,72.5,64.8,64.4
BU-012_1_E2_RE_SEC-08_local,5,5.0,2.0,71.3,69.5,70.6
BU-012_1_E2_RE_SEC-08_local,6,6.0,2.0,71.5,74.0,76.7
BU-012_1_E2_RE_SEC-08_local,7,7.0,2.0,72.0,69.5,65.7
BU-012_1_E2_RE_SEC-08_local,8,8.0,2.0,71.0,59.9,60.7
BU-012_1_E2_RE_SEC-08_local,9,9.0,2.0,69.3,28.5,33.7
BU-012_1_E2_RE_SEC-08_local,10,10.0,2.0,63.5,8.6,11.1
BU-012_1_E2_RE_SEC-08_local,11,11.0,2.0,57.1,18.1,20.8
