section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E2_RE_SEC-02_local,1,1.0,2.0,113.3,116.8,113.9
BU-012_1_E2_RE_SEC-02_local,2,2.0,2.0,116.2,96.3,82.2
BU-012_1_E2_RE_SEC-02_local,3,3.0,2.0,102.1,76.2,77.7
BU-012_1_E2_RE_SEC-02_local,4,4.0,2.0,95.7,53.1,58.5
BU-012_1_E2_RE_SEC-02_local,5,5.0,2.0,83.1,49.2,45.0
BU-012_1_E2_RE_SEC-02_local,6,6.0,2.0,79.2,76.7,75.4
BU-012_1_E2_RE_SEC-02_local,7,7.0,2.0,77.1,48.2,55.9
BU-012_1_E2_RE_SEC-02_local,8,8.0,2.0,70.1,4.9,9.7
BU-012_1_E2_RE_SEC-02_local,9,9.0,2.0,58.8,42.5,47.1
BU-012_1_E2_RE_SEC-02_local,10,10.0,2.0,46.4,51.0,51.9
BU-012_1_E2_RE_SEC-02_local,11,11.0,2.0,36.4,50.5,50.9
BU-012_1_E2_RE_SEC-02_local,12,12.0,2.0,27.3,51.1,49.1
