section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-012_1_E2_RE_SEC-07_local,1,1.0,2.0,82.5,77.1,72.2
BU-012_1_E2_RE_SEC-07_local,2,2.0,2.0,76.4,69.5,70.8
BU-012_1_E2_RE_SEC-07_local,3,3.0,2.0,73.7,62.9,60.9
BU-012_1_E2_RE_SEC-07_local,4,4.0,2.0,69.6,67.5,67.4
BU-012_1_E2_RE_SEC-07_local,5,5.0,2.0,71.3,65.7,68.8
BU-012_1_E2_RE_SEC-07_local,6,6.0,2.0,68.3,57.0,56.8
BU-012_1_E2_RE_SEC-07_local,7,7.0,2.0,67.2,61.8,61.2
BU-012_1_E2_RE_SEC-07_local,8,8.0,2.0,66.6,66.6,66.8
BU-012_1_E2_RE_SEC-07_local,9,9.0,2.0,67.0,57.9,57.1
BU-012_1_E2_RE_SEC-07_local,10,10.0,2.0,64.9,53.5,55.2
BU-012_1_E2_RE_SEC-07_local,11,11.0,2.0,64.6,35.2,39.4
