section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E1_RE_SEC-03_local,1,1.0,2.0,101.3,94.5,91.9
MU-202_1_E1_RE_SEC-03_local,2,2.0,2.0,91.7,78.8,80.0
MU-202_1_E1_RE_SEC-03_local,3,3.0,2.0,85.7,66.9,65.2
MU-202_1_E1_RE_SEC-03_local,4,4.0,2.0,79.2,55.6,56.4
MU-202_1_E1_RE_SEC-03_local,5,5.0,2.0,73.3,48.2,48.1
MU-202_1_E1_RE_SEC-03_local,6,6.0,2.0,68.1,40.9,39.4
MU-202_1_E1_RE_SEC-03_local,7,7.0,2.0,64.2,40.1,40.7
MU-202_1_E1_RE_SEC-03_local,8,8.0,2.0,61.1,40.3,39.5
MU-202_1_E1_RE_SEC-03_local,9,9.0,2.0,58.9,71.2,82.9
MU-202_1_E1_RE_SEC-03_local,10,10.0,2.0,62.3,79.4,92.2
MU-202_1_E1_RE_SEC-03_local,11,11.0,2.0,61.3,38.7,37.8
