section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E1_RE_SEC-04_local,1,1.0,2.0,124.3,105.8,101.3
MU-202_1_E1_RE_SEC-04_local,2,2.0,2.0,102.6,74.9,76.5
MU-202_1_E1_RE_SEC-04_local,3,3.0,2.0,90.6,63.5,64.9
MU-202_1_E1_RE_SEC-04_local,4,4.0,2.0,81.9,44.5,41.2
MU-202_1_E1_RE_SEC-04_local,5,5.0,2.0,72.2,28.1,28.0
MU-202_1_E1_RE_SEC-04_local,6,6.0,2.0,64.2,28.3,27.9
MU-202_1_E1_RE_SEC-04_local,7,7.0,2.0,58.2,30.9,31.0
MU-202_1_E1_RE_SEC-04_local,8,8.0,2.0,55.2,36.5,36.1
MU-202_1_E1_RE_SEC-04_local,9,9.0,2.0,53.0,43.2,43.3
MU-202_1_E1_RE_SEC-04_local,10,10.0,2.0,52.1,52.9,54.4
