section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-202_1_E1_RE_SEC-01_local,1,1.0,2.0,94.7,99.2,92.1
MU-202_1_E1_RE_SEC-01_local,2,2.0,2.0,97.6,88.9,99.4
MU-202_1_E1_RE_SEC-01_local,3,3.0,2.0,90.8,64.3,57.4
MU-202_1_E1_RE_SEC-01_local,4,4.0,2.0,80.8,47.0,48.0
MU-202_1_E1_RE_SEC-01_local,5,5.0,2.0,73.6,29.6,28.9
MU-202_1_E1_RE_SEC-01_local,6,6.0,2.0,64.1,14.7,14.9
MU-202_1_E1_RE_SEC-01_local,7,7.0,2.0,58.0,19.1,18.8
MU-202_1_E1_RE_SEC-01_local,8,8.0,2.0,52.1,20.5,21.0
MU-202_1_E1_RE_SEC-01_local,9,9.0,2.0,48.4,16.1,16.3
MU-202_1_E1_RE_SEC-01_local,10,10.0,2.0,44.3,2.6,0.5
MU-202_1_E1_RE_SEC-01_local,11,11.0,2.0,39.7,10.3,11.8
