section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E1_RE_SEC-02_local,1,1.0,2.0,55.5,54.3,72.0
BU-029_1_E1_RE_SEC-02_local,2,2.0,2.0,53.9,48.2,47.0
BU-029_1_E1_RE_SEC-02_local,3,3.0,2.0,50.6,46.4,47.7
BU-029_1_E1_RE_SEC-02_local,4,4.0,2.0,50.1,43.0,49.0
BU-029_1_E1_RE_SEC-02_local,5,5.0,2.0,47.6,15.7,15.1
BU-029_1_E1_RE_SEC-02_local,6,6.0,2.0,38.9,11.0,13.3
BU-029_1_E1_RE_SEC-02_local,7,7.0,2.0,30.9,21.7,24.6
BU-029_1_E1_RE_SEC-02_local,8,8.0,2.0,23.7,19.5,19.3
BU-029_1_E1_RE_SEC-02_local,9,9.0,2.0,19.7,5.4,6.2
BU-029_1_E1_RE_SEC-02_local,10,10.0,2.0,17.8,0.3,0.9
BU-029_1_E1_RE_SEC-02_local,11,11.0,2.0,16.0,3.4,0.7
