section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E1_RE_SEC-03_local,1,1.0,2.0,80.3,74.3,70.6
BU-029_1_E1_RE_SEC-03_local,2,2.0,2.0,72.3,54.8,53.8
BU-029_1_E1_RE_SEC-03_local,3,3.0,2.0,63.3,56.0,56.6
BU-029_1_E1_RE_SEC-03_local,4,4.0,2.0,64.2,58.4,60.9
BU-029_1_E1_RE_SEC-03_local,5,5.0,2.0,61.3,35.9,36.5
BU-029_1_E1_RE_SEC-03_local,6,6.0,2.0,54.8,18.2,17.4
BU-029_1_E1_RE_SEC-03_local,7,7.0,2.0,48.8,14.6,15.7
BU-029_1_E1_RE_SEC-03_local,8,8.0,2.0,44.4,14.4,12.2
BU-029_1_E1_RE_SEC-03_local,9,9.0,2.0,40.9,20.1,19.5
BU-029_1_E1_RE_SEC-03_local,10,10.0,2.0,39.4,34.8,35.9
