section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-029_1_E1_RE_SEC-05_local,1,1.0,2.0,80.4,72.8,69.7
BU-029_1_E1_RE_SEC-05_local,2,2.0,2.0,70.6,69.7,70.5
BU-029_1_E1_RE_SEC-05_local,3,3.0,2.0,73.1,69.7,71.5
BU-029_1_E1_RE_SEC-05_local,4,4.0,2.0,70.0,57.4,56.9
BU-029_1_E1_RE_SEC-05_local,5,5.0,2.0,66.7,53.4,54.7
BU-029_1_E1_RE_SEC-05_local,6,6.0,2.0,64.3,54.7,54.4
BU-029_1_E1_RE_SEC-05_local,7,7.0,2.0,63.2,51.7,53.1
BU-029_1_E1_RE_SEC-05_local,8,8.0,2.0,61.1,42.8,42.2
BU-029_1_E1_RE_SEC-05_local,9,9.0,2.0,58.6,36.9,36.2
BU-029_1_E1_RE_SEC-05_local,10,10.0,2.0,56.2,36.9,36.3
BU-029_1_E1_RE_SEC-05_local,11,11.0,2.0,54.6,36.2,37.5
