section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-197_1_E2_RE_SEC-08_local,1,1.0,2.0,55.0,41.9,57.3
BU-197_1_E2_RE_SEC-08_local,2,2.0,2.0,40.9,23.1,22.6
BU-197_1_E2_RE_SEC-08_local,3,3.0,2.0,32.8,17.7,18.3
BU-197_1_E2_RE_SEC-08_local,4,4.0,2.0,28.8,13.7,13.4
BU-197_1_E2_RE_SEC-08_local,5,5.0,2.0,25.0,9.4,8.3
BU-197_1_E2_RE_SEC-08_local,6,6.0,2.0,22.3,5.8,5.9
BU-197_1_E2_RE_SEC-08_local,7,7.0,2.0,19.5,0.1,0.1
BU-197_1_E2_RE_SEC-08_local,8,8.0,2.0,16.7,2.0,2.3
BU-197_1_E2_RE_SEC-08_local,9,9.0,2.0,15.5,5.8,5.5
BU-197_1_E2_RE_SEC-08_local,10,10.0,2.0,14.5,4.4,4.0
